,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
1286,"To conclude , the rising life expectancies must be considered both an achievement and a challenge .
",0,,,,,,3.10556985065341,3.1462929248809814
1287,"To extend our life is not only a symbol of our achievement in developing our society , but also a fulfillment of our original dream .
",1,,,,,,3.1656324714422226,3.242389440536499
1288,"At the same time , we also need to consider the negative effects brought by the ageing population , and then find proper measures to counter the challenges .
",1,,,,,,2.7519532777369022,2.7858712673187256
1289,"The population ageing is now a heated expression in individuals ' lives .
",0,,,,,,7.210047602653503,8.32214069366455
1290,"These two words can be seen from various media and assessments of this social trend are of great number .
",0,,,,,,4.14406681060791,4.97688102722168
1291,"When mentioning about the population ageing , media always consider it as a social problem .
",0,,,,,,4.312966227531433,5.186227798461914
1292,"It is deniable that population ageing can cause a lot of problems , but in the same time , it is also a symbol of improvement .
",1,,,,,,2.7694777864962816,2.7940075397491455
1293,"Therefore , population ageing should be considered both a challenge and an achievement .
",1,,,,,,3.902628481388092,4.073288440704346
1294,"Following are the more specific explanations .
",0,,,,,,4.189975380897522,5.702057361602783
1295,"The rising average life expectancies can surely cause some problems .
",0,,,,,,5.520579196512699,5.555456161499023
1296,"Firstly , the aging population is generally of low productivity .
",1,,,,,,3.362404465675354,4.757494926452637
1297,"It is a natural rule that when people grow older , their bodies will be less flexible and brains will operate slower , so they will contribute less to the society .
",0,,,,,,2.633320599794388,2.9390170574188232
1298,"In addition , elderly people are using same or even more amount of social resource , as they need more medical support and human help caused by their weaker physical status .
",0,,,,,,4.483789473772049,4.570275783538818
1299,"Furthermore , to make livings , many senior citizens go back to work field .
",0,,,,,,5.05577826499939,5.288407325744629
1300,"It will also induce many problems .
",1,,,,,,2.553511619567871,5.079250812530518
1301,"For example , these senior citizens may do the work less efficient and which will lead to a low effective output .
",0,,,,,,3.839012961834669,3.889918565750122
1302,"To make him or her more competitive so that not be beat by the younger , old people usually accept lower compensation or bonus .
",0,,,,,,5.649993441998959,5.737908363342285
1303,"This may lead to the younger 's lower employment rate and opportunities and thus they have to live with huge pressure and lower living standard to reduce the daily cost .
",0,,,,,,4.064485609531403,4.412861347198486
1304,"Besides , the elderly with less salary also have to lower their living standard ; both the consequences can cause a decrease in social happiness level and drive the whole society in to a less stable situation .
",0,,,,,,4.085934400558472,4.326350688934326
1305,"There are also some older people live a rich life with their deposits and retirement compensation .
",0,,,,,,3.4949918389320374,4.343460559844971
1306,"They can live a happy life , but actually to the society as a whole , it is a waste of social resource .
",0,,,,,,3.5185357201844454,3.528186321258545
1307,"Also , the growing percentage of older people will cause the maintenance of many traditional thoughts and mindsets which may become a resistance of the positive social change .
",0,,,,,,4.577173877507448,4.59506368637085
1308,"Above all , the population aging will be a great challenge for the world for it drags the development of a society .
",0,,,,,,3.5290284575894475,3.5444092750549316
1309,"However , the growing life expectancies also mean an achievement to the human society .
",0,,,,,,5.637673145160079,5.668674468994141
1310,"Actually , living a longer life needs a lot of conditions to realize .
",1,,,,,,5.006269454956055,5.357978820800781
1311,"There are many factors which will result in the death of people , such as natural disasters , accident , diseases or suicides .
",1,,,,,,2.926939283963293,2.933772563934326
1312,"Long life span for the individual himself is a great achievement which indicates he or she is brave enough to face the life full of problems .
",0,,,,,,3.52873030025512,3.5432229042053223
1313,"For the whole society , rising life expectancies are a symbol of more advances science and technology especially in the medical field , better social environment and a safer world .
",0,,,,,,3.784966628998518,3.8009729385375977
1314,"Therefore , human need to appreciate the longer life span and consider it as an achievement .
",0,,,,,,1.8569445610046387,2.890378713607788
1315,"Every coin has two sides .
",1,,,,,,2.028687000274658,3.337562084197998
1316,"The rising life expectancies are like a two side sword to the modern world .
",0,,,,,,5.164003513753414,5.212211608886719
1317,"It can cause many problems but it also means a lot for the human beings .
",1,,,,,,3.0159575939178467,4.096059322357178
1318,"What we can do now is to try hard to solve the problems and in the same time appreciate its great meanings .
",1,,,,,,2.951533794403076,3.270709276199341
1319,"Rising Life Expectancies , Not Only an Achievement , But Also a Challenge
",0,,,,,,5.733838260173798,6.214963912963867
1320,"According to recent research , population ageing is a global phenomenon and the current average life span is over 65 .
",1,,,,,,2.4249257892370224,2.431838274002075
1321,"The rising of life expectancies is not only an achievement , but also a great challenge .
",0,,,,,,2.974173069000244,3.005105972290039
1322,"Obviously , rising of life expectancies is a mark of our achievements in terms of hospitalizing technology , insurance condition , culture development , and our social system , which shows the improvements of people 's life quality .
",0,,,,,,4.52159918891266,4.526856422424316
1323,"Thanks to the development of technology and society , some deadly diseases in the past are curable now , and people are more aware of how to take care of our body .
",1,,,,,,2.50681759044528,2.5419998168945312
1324,"This is the great achievement made by the generation .
",0,,,,,,5.348728537559509,6.310464859008789
1325,"At the same time , it is also a great challenge .
",1,,,,,,2.95627299323678,2.9901909828186035
1326,"With the population ageing and the increasing portion of the old people , we are facing lots of problems now .
",0,,,,,,3.0824700482189655,3.115401268005371
1327,"For individuals , since people 's life expectancies are becoming longer , there will be more troubles for them to take care of themselves , especially for those who live alone or have diseases and are poor .
",0,,,,,,2.827020214870572,2.834721326828003
1328,"For example , it becomes hard for them to earn their livings ; they may feel lonely especially if their spouses died ; they may suffer from all kinds of diseases .
",0,,,,,,3.663548441370949,3.6662111282348633
1329,"And they may not get as much attention from their family as before .
",1,,,,,,3.2754297256469727,3.868863105773926
